"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1214554810688704513""",https://twitter.com/cnn/status/1214554810688704513,"2020-01-07 14:30:06","""The CDC says 27 children in the United States have died of the flu so far this season. That's the highest number of child flu deaths at this point in the season since the CDC began keeping records 17 years ago. https://t.co/G2Dnd45b3r""",Tweet,SocialFlow,235,328,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214552286388727808""",https://twitter.com/cnn/status/1214552286388727808,"2020-01-07 14:20:05","""NASA astronaut Christina Koch posted a dazzling image of the Quadrantid meteor shower -- the first meteor shower of 2020 -- with a tweet saying the shooting stars could be seen from space. https://t.co/ukOCJlQD3Z https://t.co/Bb9HM1ykE3""",Tweet,SocialFlow,137,597,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214549786692599810""",https://twitter.com/cnn/status/1214549786692599810,"2020-01-07 14:10:09","""Rain and snow are moving into the Appalachians from the Tennessee Valley and could cause travel delays for up to 14 million in that region. https://t.co/wIL10Lwpu4 https://t.co/e1pJBUPibG""",Tweet,SocialFlow,20,123,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214547270609383424""",https://twitter.com/cnn/status/1214547270609383424,"2020-01-07 14:00:09","""A 6.4-magnitude earthquake and several other strong temblors struck Puerto Rico Tuesday morning, killing at least one man and injuring several others one day after a 5.8-magnitude quake shook the island, officials said. https://t.co/UdwKzf0Emg""",Tweet,SocialFlow,248,383,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214544739309170689""",https://twitter.com/cnn/status/1214544739309170689,"2020-01-07 13:50:05","""Today's top business headlines:

- DHS issues new Iran cyber alert

- Americans, not China, paying for Trump's tariffs

- Borden Dairy files for bankruptcy 

- CES kicks off in Las Vegas

https://t.co/D4K8hsKnor https://t.co/adjKgx9j6z""",Tweet,SocialFlow,65,185,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214542227948605441""",https://twitter.com/cnn/status/1214542227948605441,"2020-01-07 13:40:06","""US forces and air-defense missile batteries across the Middle East were placed on high alert overnight Monday to possibly shoot down Iranian drones as intelligence mounted about a threat of an imminent attack against US targets, two US officials tell CNN. https://t.co/60mYExdArC""",Tweet,SocialFlow,128,260,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214539718190346242""",https://twitter.com/cnn/status/1214539718190346242,"2020-01-07 13:30:08","""""Orange is the New Black"" actress Yael Stone has said she is giving up her US green card and returning to her home country of Australia in order to reduce her carbon footprint and fight the ""climate war."" https://t.co/UtMy7uyG2o""",Tweet,SocialFlow,566,4915,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214538369813950465""",https://twitter.com/newday/status/1214538369813950465,"2020-01-07 13:24:47","""“The house is all gone. It's all gone.”

Some residents in Australia are returning to find their houses devastated after bushfires damaged or destroyed nearly 2,000 homes. https://t.co/raoHN8lShr https://t.co/3Sp5cT9EJn""",Retweet,"Twitter Media Studio",44,117,"""1375289149""","""New Day""",newday,Verified,https://twitter.com/newday,"Not Protected"
"""1214537109098373120""",https://twitter.com/cnn/status/1214537109098373120,"2020-01-07 13:19:46","""The US relies on Iraqi oil to keep the American economy humming. That's why analysts don't believe Trump will follow through on his threat to punish Iraq with bruising sanctions if US troops are expelled from the country, writes Matt Egan | Analysis https://t.co/D9oh78aE2d""",Tweet,SocialFlow,130,389,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214534671855435776""",https://twitter.com/cnn/status/1214534671855435776,"2020-01-07 13:10:05","""A Republican congressman on Monday posted a fake photo of former President Obama shaking hands with the Iranian president and later acknowledged that the image was falsified. https://t.co/BdEtmfF85v""",Tweet,SocialFlow,1173,2281,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214532177364430849""",https://twitter.com/cnn/status/1214532177364430849,"2020-01-07 13:00:10","""Nearly half a billion animals have been impacted by the fires in New South Wales alone, with millions potentially dead, according to ecologists at the University of Sydney. That figure includes birds, reptiles, and mammals, except bats. https://t.co/nJWZgMAuUb""",Tweet,SocialFlow,395,838,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214529632088809472""",https://twitter.com/cnn/status/1214529632088809472,"2020-01-07 12:50:03","""More than 30 people died in a stampede at the funeral of Iranian general Qasem Soleimani, Iran's state-news agency IRINN reports, citing the head of the country's emergency organization. Another 190 people were injured, semi-official news agency ISNA says. https://t.co/1OnGC0OLUV""",Tweet,SocialFlow,199,585,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214527131427975168""",https://twitter.com/cnn/status/1214527131427975168,"2020-01-07 12:40:07","""Swedish furniture maker Ikea will pay $46 million to the family of a California toddler who died after being crushed by one of its dressers. https://t.co/auXCEjO4Mb""",Tweet,SocialFlow,113,327,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214524637859713024""",https://twitter.com/cnn/status/1214524637859713024,"2020-01-07 12:30:13","""Australian researchers claim they have developed a battery that can keep a smartphone charged for five days or power an electric car for over 600 miles. https://t.co/04O0BCdmtR""",Tweet,SocialFlow,266,1019,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214522092298915840""",https://twitter.com/cnn/status/1214522092298915840,"2020-01-07 12:20:06","""NASA says its planet-hunting mission TESS has found its first potentially habitable exoplanet the size of Earth https://t.co/49xpxD9tpO""",Tweet,SocialFlow,351,999,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214519579889803264""",https://twitter.com/cnn/status/1214519579889803264,"2020-01-07 12:10:07","""""Like you, I want to support the fight against the bushfires here in Australia. My family and I are contributing a million dollars. Hopefully you guys can chip in too.""

Chris Hemsworth pledges $1 million to fight the bushfires devastating Australia https://t.co/zK0dQZSt7B https://t.co/9zr03avg2b""",Tweet,SocialFlow,361,2595,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214517058379100167""",https://twitter.com/cnn/status/1214517058379100167,"2020-01-07 12:00:06","""The women of the Australian Islamic Centre drove five trucks full of donated supplies to help bushfire victims -- before cooking breakfast for 150 firefighters https://t.co/Cm9hWG32F1""",Tweet,SocialFlow,772,4667,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214514536499167232""",https://twitter.com/cnn/status/1214514536499167232,"2020-01-07 11:50:04","""Researchers have launched a new study which hopes to better understand the link between playing soccer and developing dementia. https://t.co/9zsDC4DaVJ""",Tweet,SocialFlow,63,222,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214512024539074561""",https://twitter.com/cnn/status/1214512024539074561,"2020-01-07 11:40:05","""Starting today, about 1,300 Starbucks cafes in Illinois, Indiana, Iowa, Michigan, Minnesota, Missouri and Wisconsin are serving a new oat milk honey latte. https://t.co/OQBJGE4ey6""",Tweet,SocialFlow,57,319,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214510459665240069""",https://twitter.com/cnn/status/1214510459665240069,"2020-01-07 11:33:52","""These twin sisters both delivered babies on the same day, just hours apart https://t.co/m77Ilnf589 https://t.co/glmf87NjNb""",Tweet,SocialFlow,55,333,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214508087018700802""",https://twitter.com/cnn/status/1214508087018700802,"2020-01-07 11:24:27","""From Coachella to Donauinselfest, these are some of the world's most popular music festivals https://t.co/62A7gmWbY6 https://t.co/CDeJypQJho""",Tweet,SocialFlow,38,201,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214507806461693952""",https://twitter.com/newday/status/1214507806461693952,"2020-01-07 11:23:20","""Iran's Foreign Minister Javad Zarif called President Trump's decision to order the airstrike that killed top Iranian military commander Qasem Soleimani an act of ""state terrorism"" in an interview with CNN. https://t.co/NHxEPJhTTx https://t.co/NuKXgILpWF""",Retweet,"Twitter Media Studio",499,1080,"""1375289149""","""New Day""",newday,Verified,https://twitter.com/newday,"Not Protected"
"""1214505735385681924""",https://twitter.com/cnn/status/1214505735385681924,"2020-01-07 11:15:06","""Aston Martin stunned investors by warning that its profit for 2019 would drop by about 45% despite healthy orders for its first ever SUV https://t.co/1nzPpn8e3N""",Tweet,SocialFlow,39,133,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214503517462904832""",https://twitter.com/cnn/status/1214503517462904832,"2020-01-07 11:06:17","""Iranian general Qasem Soleimani's burial in his hometown of Kerman has been delayed due to the massive crowds, Iranian state media reported https://t.co/3DkP9DuL6O""",Tweet,SocialFlow,108,363,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214502886031400961""",https://twitter.com/cnn/status/1214502886031400961,"2020-01-07 11:03:47","""The top US general says a letter suggesting the US would withdraw troops from Iraq was released by mistake and poorly worded https://t.co/0N3WP8WOZv""",Tweet,SocialFlow,63,215,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214500517700939776""",https://twitter.com/cnn/status/1214500517700939776,"2020-01-07 10:54:22","""“Frozen” and “Happy Feet” were playing to keep the kids calm. Meanwhile, at least one mother worried they were stuck in a ""death trap."" https://t.co/p23DrFvvnB""",Tweet,SocialFlow,65,296,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214498206459088897""",https://twitter.com/cnn/status/1214498206459088897,"2020-01-07 10:45:11","""BREAKING: A number of people have died during a funeral procession for Iranian commander Qasem Soleimani in his hometown of Kerman, Iran's Press TV says https://t.co/Aq2sRZKqUo https://t.co/esA47h5sC0""",Tweet,SocialFlow,96,300,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214497290511159296""",https://twitter.com/cnn/status/1214497290511159296,"2020-01-07 10:41:32","""An Iranian-American who was stopped at a US-Canada border crossing in Washington state said Monday that US officials asked intrusive questions while she was held for five hours over the weekend https://t.co/WOyXcXqskl""",Tweet,SocialFlow,149,389,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214494995631226880""",https://twitter.com/cnn/status/1214494995631226880,"2020-01-07 10:32:25","""Amazon is enlisting one of India's biggest retailers to bulk up its offline business and fend off a challenge from the country's richest man in the online space https://t.co/VJsPVLHcsE""",Tweet,SocialFlow,24,112,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214492642828005378""",https://twitter.com/cnn/status/1214492642828005378,"2020-01-07 10:23:04","""Iran's Foreign Minister Javad Zarif called US President Donald Trump's decision to order the drone strike that killed the country's top military commander an act of ""state terrorism"" https://t.co/Z7JH0Zjmkw""",Tweet,SocialFlow,268,1022,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214491387967791104""",https://twitter.com/cnn/status/1214491387967791104,"2020-01-07 10:18:05","""A British teenager has been handed a four-month suspended jail sentence, after being found guilty of lying about being gang-raped in a Cyprus resort town last summer. https://t.co/ySenpSXeq0""",Tweet,SocialFlow,91,361,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214489029774843906""",https://twitter.com/cnn/status/1214489029774843906,"2020-01-07 10:08:43","""""Like you, I want to support the fight against the bushfires here in Australia. My family and I are contributing a million dollars. Hopefully you guys can chip in too.""

Chris Hemsworth pledges $1 million to fight the bushfires devastating Australia https://t.co/d28gWQamdC https://t.co/qwnthmXjmZ""",Tweet,SocialFlow,690,4355,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214486913257811968""",https://twitter.com/cnn/status/1214486913257811968,"2020-01-07 10:00:18","""A 6.5 magnitude earthquake rocked Puerto Rico early Tuesday morning, just one day after a 5.8 magnitude quake shook the island, according to the United States Geological Service earthquake map https://t.co/jPxtVQsixT""",Tweet,SocialFlow,382,437,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1214486489381376000""",https://twitter.com/cnn/status/1214486489381376000,"2020-01-07 09:58:37","""Video shows Gov. Andrew Cuomo helping free a man who was stuck in a van turned on its side in an accident on a busy highway in New York https://t.co/vZ1xlqTlWy https://t.co/79IHkmXnWd""",Tweet,SocialFlow,121,1017,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
